LAT,LON,PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
27.75421,85.30591,PRECTOT,1981,27.66,1.14,27.99,59.77,128.8,169.99,336.35,218.45,87.28,2.27,21.53,2.27,1083.5
27.75421,85.30591,PRECTOT,1982,78.26,9.49,19.64,21,36.54,67.9,219.97,180.53,124.55,2.8,6.84,4.85,772.37
27.75421,85.30591,PRECTOT,1983,0.23,0.13,9.28,8.58,48.49,96.43,138.27,86.4,54.5,52.44,0,5.41,500.15
27.75421,85.30591,PRECTOT,1984,4.19,15.04,5.06,14.02,34.99,149.69,205.48,219.56,164.91,15.29,0,2.43,830.66
27.75421,85.30591,PRECTOT,1985,17.86,0.51,0.85,0.76,31.74,42.64,295.01,181.77,171.91,76,0,4.04,823.11
27.75421,85.30591,PRECTOT,1986,0.32,14.25,3.31,14.39,34.45,153.4,225.84,102.24,37.96,34.07,0.34,32.85,653.43
27.75421,85.30591,PRECTOT,1987,4.45,3.61,12.38,10.16,13.01,34.6,215.27,222.14,162.32,93.49,0.04,2.21,773.68
27.75421,85.30591,PRECTOT,1988,0.98,2.29,39.39,30.25,78.54,101.97,295.4,199.45,56.31,13.85,0,23.75,842.18
27.75421,85.30591,PRECTOT,1989,24.3,8.05,7.76,3.35,61.25,67.57,180.9,118.23,70.46,10.58,1.47,2.38,556.31
27.75421,85.30591,PRECTOT,1990,0,21.1,11.18,5.44,13.38,92.2,359.1,149.01,111.85,18.06,0,0.2,781.54
27.75421,85.30591,PRECTOT,1991,3.98,0.23,6.58,2.59,28.79,36.51,145.42,114.84,83.11,2.76,0.13,21.12,446.07
27.75421,85.30591,PRECTOT,1992,0.96,3.47,0.37,1.23,21.09,59.34,126.18,116.17,88.29,47.6,7.45,3.47,475.61
27.75421,85.30591,PRECTOT,1993,7.01,1.54,34,18.86,58.08,92.76,162.01,70.63,89.92,5.64,2.05,0,542.5
27.75421,85.30591,PRECTOT,1994,16.16,2.22,3.96,1.31,21.54,94.21,109.2,68.75,110.13,2.67,0.96,0.02,431.13
27.75421,85.30591,PRECTOT,1995,4.61,8.28,5.57,1.91,11.22,132.27,158.83,184.19,44.91,13.12,24.79,10.68,600.38
27.75421,85.30591,PRECTOT,1996,29.87,13.13,0.29,28.72,17.15,98.83,134.17,195.62,72.24,28.35,0.13,0,618.51
27.75421,85.30591,PRECTOT,1997,5.5,0.06,1.06,28.46,18.68,75.24,172.31,115.61,26.61,4.95,2.25,16.68,467.41
27.75421,85.30591,PRECTOT,1998,0.59,4.18,7.65,10.59,40.71,61.51,161.87,188.48,97.37,27.3,1.56,0,601.82
27.75421,85.30591,PRECTOT,1999,2.55,0.5,0,3.6,41.68,83.88,89.33,115.12,60.33,51.8,0,0.01,448.8
27.75421,85.30591,PRECTOT,2000,0.9,1.35,3.1,5.74,58.2,158.44,139.31,170.84,125.06,1.42,2.5,0.02,666.88
27.75421,85.30591,PRECTOT,2001,0.3,0.14,5.02,6.09,42.44,73.06,160.65,156.52,118.29,21.47,0.28,0,584.26
27.75421,85.30591,PRECTOT,2002,12.11,10.44,22.24,6.51,61.15,74.38,126.94,76.39,54.99,21.43,0.1,10.69,477.37
27.75421,85.30591,PRECTOT,2003,5.32,44.06,2.38,6.34,9.14,87.58,153.24,81.56,49.48,29.45,0.03,12.31,480.89
27.75421,85.30591,PRECTOT,2004,22.29,0.07,17.93,142.09,107.75,166.82,365.73,177.8,150.65,67.32,23.22,0.05,1241.73
27.75421,85.30591,PRECTOT,2005,49.6,13.36,21.74,23.89,27.66,153.1,285.91,260.05,84.66,146.26,0,0.04,1066.28
27.75421,85.30591,PRECTOT,2006,0,0,23.87,16.04,132.59,220.97,292.34,162.67,195.53,29.14,1.82,21.08,1096.04
27.75421,85.30591,PRECTOT,2007,0,82.72,32.09,48.4,62.5,206.98,302.5,239.39,181.52,24.59,2,0.02,1182.71
27.75421,85.30591,PRECTOT,2008,14.79,0.68,20.69,26.79,111.02,311.86,314.76,283.21,203.99,25.61,0.05,0.98,1314.43
27.75421,85.30591,PRECTOT,2009,0.07,0.46,5.95,1.51,121.02,107.13,219.03,303.65,54.1,51.06,2.92,3.03,869.92
27.75421,85.30591,PRECTOT,2010,0.24,11.08,0.22,2.22,60.47,98.65,218.94,341.26,227.12,42.72,0.88,2.57,1006.38
27.75421,85.30591,PRECTOT,2011,0.9,12.38,10.37,19.41,142.66,179.45,287.52,261.75,162.53,6.3,0.47,0.8,1084.52
27.75421,85.30591,PRECTOT,2012,13.74,5.59,10.19,11.14,19.28,72.37,314.16,227.13,300.62,26.94,5.83,0,1006.97
27.75421,85.30591,PRECTOT,2013,9.42,43.67,15.49,29.34,121.28,301.02,221.42,344.07,177.45,156.98,2.8,0.1,1423.03
27.75421,85.30591,PRECTOT,2014,8.92,18.24,19.8,12.78,135.25,235.01,308.64,318.59,222.05,71.24,0,19.62,1370.15
27.75421,85.30591,PRECTOT,2015,10.02,8.82,76.37,68.51,68.05,170.67,298.18,388.41,135.67,51.71,0.15,0,1276.57
27.75421,85.30591,PRECTOT,2016,2.56,10.37,21.92,5.04,110.02,261.58,357.54,114.62,254.65,72.55,0,0,1210.84
27.75421,85.30591,PRECTOT,2017,9.52,0.03,57.82,71.15,126.03,128.86,239.33,344.93,145.59,48.25,0.05,0.02,1171.58
27.75421,85.30591,PRECTOT,2018,0.08,0.08,0.53,2.87,4.81,5.69,8.92,8.18,2.16,0.17,0.01,0.02,2.82
27.75421,85.30591,PRECTOT,2019,0.33,2.38,1.01,2.57,2.54,4.66,12.98,6.2,8.21,0.73,1.14,0.85,3.64
27.75421,85.30591,QV2M,1981,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,1982,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,1983,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1984,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1985,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01
27.75421,85.30591,QV2M,1986,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1987,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,1988,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,1989,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1990,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,1991,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1992,0,0,0,0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,1993,0,0,0,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1994,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1995,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1996,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1997,0,0,0,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,1998,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,1999,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0,0.01
27.75421,85.30591,QV2M,2000,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2001,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2002,0,0,0,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2003,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2004,0,0,0,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01
27.75421,85.30591,QV2M,2005,0,0,0.01,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2006,0,0,0,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2007,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2008,0,0,0,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01
27.75421,85.30591,QV2M,2009,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2010,0,0,0,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2011,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2012,0,0,0,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2013,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01
27.75421,85.30591,QV2M,2014,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2015,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2016,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01
27.75421,85.30591,QV2M,2017,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2018,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0,0.01
27.75421,85.30591,QV2M,2019,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01
27.75421,85.30591,RH2M,1981,56.27,41.24,41.12,39.88,54.24,60.8,89.06,90.14,88.01,68.91,54.93,42.36,60.73
27.75421,85.30591,RH2M,1982,43.6,50.41,46.53,37.01,35.95,57.15,73.4,85.87,83.02,62.68,53.92,39.81,55.8
27.75421,85.30591,RH2M,1983,36.34,27.22,25.39,31.04,40.64,44.5,74.72,79.89,79.07,63.59,43.02,35.4,48.56
27.75421,85.30591,RH2M,1984,31.81,28.64,21.52,23.52,39.67,71.61,85.05,84.86,86.22,66.69,44.63,38.21,51.95
27.75421,85.30591,RH2M,1985,43.34,25.78,19.32,24.18,33.87,48.28,81.71,86.33,88.81,84.06,67.8,56.33,55.2
27.75421,85.30591,RH2M,1986,40.57,41.63,30.73,27.81,35.42,52.87,86.06,83.52,78.95,57.88,36.52,39.37,51.04
27.75421,85.30591,RH2M,1987,34.73,31.22,31.46,24.13,31.37,42.59,78.54,87.8,87.16,78.33,50.92,42.51,51.9
27.75421,85.30591,RH2M,1988,38.81,32.46,35.37,27.62,42.78,60.67,86.2,88.44,86.3,63.22,43.16,41.24,53.97
27.75421,85.30591,RH2M,1989,39.59,34.26,27.8,16.48,37.69,61.33,78.14,84.64,79.91,54.68,36.01,31.93,48.66
27.75421,85.30591,RH2M,1990,25.91,44.16,33.77,23.26,41.25,57.06,83.41,88.42,87.86,69.06,43.88,38.3,53.1
27.75421,85.30591,RH2M,1991,38.76,27.99,26.38,19.37,28.34,59.81,75.54,81.11,82.66,53.05,34.57,38.03,47.27
27.75421,85.30591,RH2M,1992,37.31,32.85,21.49,18.72,33.95,50.4,68.46,79.4,77.04,60.67,46.74,38.84,47.22
27.75421,85.30591,RH2M,1993,40.05,28.29,29.9,32.44,39.01,56.41,75.05,80.58,81.27,50.73,40.53,24.83,48.37
27.75421,85.30591,RH2M,1994,35.03,34.4,20.77,22.41,34.81,56.29,74.27,76.53,76.4,49.98,39.24,28.44,45.78
27.75421,85.30591,RH2M,1995,32.24,32.33,24.78,18.57,30.17,62.99,82.18,86.49,82.59,57.38,40,40.11,49.27
27.75421,85.30591,RH2M,1996,40.21,38.59,32.52,24.93,27.83,62.56,78.31,86.06,83.92,68,37.05,27.01,50.63
27.75421,85.30591,RH2M,1997,31.89,26.76,23.18,38.17,28.18,48.52,81.9,83.42,77.26,53.25,41.89,43.85,48.33
27.75421,85.30591,RH2M,1998,31.86,32.97,33.36,28.38,42.22,52.07,80.1,87.05,84.37,69.77,47.26,30.87,51.83
27.75421,85.30591,RH2M,1999,30.98,25.19,14.18,13.18,44.94,57.4,76.62,80.19,80.99,62.35,37.51,35.61,46.76
27.75421,85.30591,RH2M,2000,28.52,29.49,20.18,21.18,51.1,72.26,82.7,85.39,84.61,63.15,49.26,33.3,51.83
27.75421,85.30591,RH2M,2001,29.93,22.88,19.99,25.63,50.87,67.49,75.95,81.42,83.71,70.39,47.74,37.38,51.29
27.75421,85.30591,RH2M,2002,41.88,32.62,31.06,32.36,52.19,62.2,69.95,78.49,71.8,57.74,41.97,36.22,50.84
27.75421,85.30591,RH2M,2003,33.05,45.34,37.75,26.41,33.26,56.9,79.6,80.52,78.64,53.66,44.28,42.34,51.02
27.75421,85.30591,RH2M,2004,44.97,36.83,28.63,42.65,52.86,75.92,88.68,88.53,88.03,73.99,62.42,55.8,61.68
27.75421,85.30591,RH2M,2005,53.39,49.32,43.49,30.42,40.7,53.85,86.28,89.78,85.7,75.96,60.75,41.56,59.37
27.75421,85.30591,RH2M,2006,35.7,39.4,34.58,34.98,59.49,74.65,87.74,86.71,87.83,77.56,61.49,51.93,61.14
27.75421,85.30591,RH2M,2007,37.65,59.2,47.74,42.76,52.76,71.42,86.89,89.03,88.64,80.91,64.97,46.51,64.05
27.75421,85.30591,RH2M,2008,45.28,39.67,35.82,33.89,50.49,81.48,89.67,91.05,87.25,82.28,69.77,63.08,64.23
27.75421,85.30591,RH2M,2009,44.53,34.38,29.68,25.56,54.04,57.62,79.78,88.93,86.72,66.27,51.53,47.01,55.68
27.75421,85.30591,RH2M,2010,37.24,34.92,27.36,23.75,48.44,58.11,82.79,89.04,89.53,79.37,74.44,48.23,57.91
27.75421,85.30591,RH2M,2011,49.39,41.95,35.33,38.68,57.42,68.4,90.18,90.22,89.15,79.54,74.69,50.43,63.92
27.75421,85.30591,RH2M,2012,52.26,41.18,31.37,36.12,30.63,50.15,84.23,87.36,87.43,74.79,58.1,46.57,56.75
27.75421,85.30591,RH2M,2013,41.48,47.3,41.76,42.1,41.69,76.89,86.9,88.01,86.69,86.31,69.02,65.93,64.6
27.75421,85.30591,RH2M,2014,55.97,51.68,44.67,32.42,46.99,63.82,88.16,90.17,89.72,80.88,64.73,53.72,63.69
27.75421,85.30591,RH2M,2015,55.05,49.39,53.19,54.36,44.14,61.77,85.7,90.95,87.47,73.56,64.86,53.51,64.59
27.75421,85.30591,RH2M,2016,45.66,36.22,35.84,26.54,52.67,75.26,91.02,88.2,90.75,79.29,62.63,54.43,61.66
27.75421,85.30591,RH2M,2017,46.49,38.31,43.17,42.1,55.71,65.47,86.71,91.86,91.58,80.46,66.52,46.87,63.1
27.75421,85.30591,RH2M,2018,40.32,38.18,34.08,50.79,62,76.08,86.37,89.85,88.26,68.75,56.52,47.65,61.69
27.75421,85.30591,RH2M,2019,47.97,52.1,44.04,48.83,42.87,63.99,88.35,89.66,91.05,85.66,72.6,62.74,65.9
27.75421,85.30591,PS,1981,84.22,84.08,84.07,83.86,83.7,83.39,83.41,83.43,83.89,84.07,84.16,84.37,83.89
27.75421,85.30591,PS,1982,84.27,83.99,83.99,83.8,83.83,83.4,83.39,83.46,83.78,84.24,84.22,84.23,83.88
27.75421,85.30591,PS,1983,84.25,84.05,83.92,83.83,83.75,83.53,83.51,83.61,83.79,84.02,84.35,84.24,83.9
27.75421,85.30591,PS,1984,84.04,84.05,83.92,83.76,83.52,83.26,83.42,83.46,83.79,84.06,84.31,84.05,83.8
27.75421,85.30591,PS,1985,84.17,83.67,83.85,83.66,83.6,83.24,83.5,83.49,83.78,84.1,84.18,84.22,83.79
27.75421,85.30591,PS,1986,84.19,84.09,83.93,83.8,83.69,83.35,83.48,83.57,83.88,84.16,84.26,84.37,83.9
27.75421,85.30591,PS,1987,84.35,84.28,83.98,83.89,83.88,83.42,83.39,83.53,83.83,84.17,84.23,84.43,83.95
27.75421,85.30591,PS,1988,84.2,84.09,83.85,83.93,83.61,83.5,83.51,83.54,83.8,84.01,84.36,84.39,83.9
27.75421,85.30591,PS,1989,84.02,83.97,83.92,83.68,83.63,83.49,83.51,83.6,83.78,84.09,84.35,84.38,83.87
27.75421,85.30591,PS,1990,84.15,84.09,84.08,83.7,83.64,83.34,83.36,83.69,83.81,84.16,84.3,84.39,83.89
27.75421,85.30591,PS,1991,84.15,84.19,84.04,83.87,83.71,83.45,83.36,83.52,83.83,84.06,84.35,84.3,83.9
27.75421,85.30591,PS,1992,84.32,83.98,83.92,83.88,83.71,83.44,83.5,83.63,83.79,84.09,84.37,84.39,83.92
27.75421,85.30591,PS,1993,84.12,84.15,84.04,83.97,83.69,83.47,83.4,83.5,83.84,84.2,84.27,84.35,83.91
27.75421,85.30591,PS,1994,84.14,84,83.96,83.9,83.72,83.31,83.34,83.56,83.82,84.2,84.42,84.33,83.89
27.75421,85.30591,PS,1995,84.25,84.06,84.03,83.9,83.66,83.37,83.38,83.52,83.79,84.13,84.16,84.36,83.88
27.75421,85.30591,PS,1996,84.1,84.1,83.83,83.85,83.64,83.54,83.38,83.61,83.72,84.08,84.15,84.28,83.86
27.75421,85.30591,PS,1997,84.16,83.92,84.03,84,83.71,83.47,83.36,83.57,83.88,84.34,84.34,84.31,83.92
27.75421,85.30591,PS,1998,84.19,84.19,84.03,84.01,83.77,83.47,83.41,83.64,83.9,84.05,84.22,84.31,83.93
27.75421,85.30591,PS,1999,84.11,84.3,83.75,83.75,83.55,83.44,83.32,83.51,83.81,84.06,84.22,84.3,83.84
27.75421,85.30591,PS,2000,84.09,83.97,83.9,83.69,83.64,83.44,83.4,83.52,83.76,84.02,84.2,84.19,83.82
27.75421,85.30591,PS,2001,84.02,83.97,83.99,83.9,83.59,83.36,83.42,83.58,83.84,84.11,84.33,84.4,83.87
27.75421,85.30591,PS,2002,84.21,84.31,84.05,83.88,83.6,83.49,83.36,83.58,83.91,84.15,84.26,84.24,83.92
27.75421,85.30591,PS,2003,84.29,84.18,84.04,83.94,83.69,83.35,83.57,83.6,83.8,84.17,84.28,84.34,83.94
27.75421,85.30591,PS,2004,84.17,84.12,84,83.85,83.63,83.51,83.46,83.52,83.93,84.3,84.35,84.29,83.92
27.75421,85.30591,PS,2005,84.18,84.14,84.07,84.06,83.72,83.37,83.51,83.47,83.89,84.22,84.23,84.22,83.92
27.75421,85.30591,PS,2006,84.19,84.15,84.03,83.89,83.75,83.58,83.42,83.61,83.88,84.28,84.26,84.32,83.94
27.75421,85.30591,PS,2007,84.28,84.11,84.05,83.97,83.75,83.51,83.4,83.55,83.72,84.07,84.26,84.19,83.9
27.75421,85.30591,PS,2008,84.08,84.05,83.96,83.89,83.63,83.44,83.42,83.55,83.83,84.17,84.28,84.26,83.88
27.75421,85.30591,PS,2009,84.28,84.03,84.03,83.85,83.71,83.45,83.39,83.64,83.84,84.1,84.25,84.22,83.9
27.75421,85.30591,PS,2010,84.31,84.13,84.03,83.9,83.67,83.54,83.63,83.73,83.86,84.02,84.2,84.03,83.92
27.75421,85.30591,PS,2011,84.01,84.07,83.98,84.01,83.71,83.4,83.47,83.62,83.7,84.12,84.24,84.21,83.88
27.75421,85.30591,PS,2012,84.08,83.98,83.95,83.83,83.66,83.25,83.35,83.57,83.84,84.16,84.14,84.11,83.83
27.75421,85.30591,PS,2013,84.16,84.22,84.06,83.84,83.6,83.46,83.38,83.59,83.79,84.12,84.26,84.17,83.89
27.75421,85.30591,PS,2014,84.32,84.03,84.11,83.98,83.78,83.37,83.44,83.56,83.81,84.25,84.19,84.28,83.93
27.75421,85.30591,PS,2015,84.28,84.22,84.23,83.99,83.78,83.51,83.44,83.61,83.86,84.26,84.35,84.3,83.98
27.75421,85.30591,PS,2016,84.21,84.28,84.16,83.78,83.72,83.62,83.49,83.57,83.78,84,84.24,84.28,83.93
27.75421,85.30591,PS,2017,84.26,84.24,83.96,83.86,83.8,83.49,83.49,83.59,83.83,84.05,84.25,84.35,83.93
27.75421,85.30591,PS,2018,84.02,84.18,84.02,83.95,83.77,83.42,83.34,83.47,83.88,84.24,84.3,84.28,83.9
27.75421,85.30591,PS,2019,84.32,84.19,84.06,83.97,83.76,83.55,83.41,83.56,83.95,84.24,84.3,84.34,83.97
27.75421,85.30591,TS,1981,5.35,9.33,14.35,18.53,22.06,23.62,21.68,20.9,19.14,14.77,10.15,6.21,15.53
27.75421,85.30591,TS,1982,6.86,7.34,13.27,19.53,23.19,25.12,23.81,21.59,19.11,15.45,10.78,7.06,16.14
27.75421,85.30591,TS,1983,5.12,7.94,14.59,18.77,23.12,25.59,24.15,22.98,21.2,17.13,11.25,6.61,16.58
27.75421,85.30591,TS,1984,5.38,8.42,15.84,21.24,23.89,23.79,21.51,21.32,18.31,15.63,9.56,7.07,16.01
27.75421,85.30591,TS,1985,5.78,8.19,16,21.62,23.62,26.54,21.88,21.62,19.24,15.42,9.81,7.31,16.45
27.75421,85.30591,TS,1986,5.98,9.14,14.61,20.07,22.29,25.32,21.33,21.49,20.08,15.64,10.96,6.72,16.16
27.75421,85.30591,TS,1987,6.25,10.36,14.6,20.31,23.15,26.92,23.46,20.98,19.53,14.76,10.03,7.53,16.51
27.75421,85.30591,TS,1988,7.03,10.51,14.37,20.57,23.35,24.55,21.94,21.04,20.21,16.16,11.63,8.4,16.65
27.75421,85.30591,TS,1989,4.89,8.42,14.47,19.93,24.02,24.97,23.11,21.38,21.1,17.39,10.79,6.74,16.47
27.75421,85.30591,TS,1990,8.15,9.88,13.63,19.91,24.97,25.94,22.39,20.94,19.86,15.38,11.89,7.93,16.77
27.75421,85.30591,TS,1991,6.23,10.96,15.59,20.46,25.09,25.04,24.06,22.44,20.48,16.94,10.35,6.94,17.08
27.75421,85.30591,TS,1992,6.25,7.61,16.01,21.27,22.86,25.35,23.72,22.3,21,16.74,11.38,6.75,16.79
27.75421,85.30591,TS,1993,6.09,10.02,13.1,19.22,22.85,24.95,24.06,22.5,20.22,16.82,11.85,7.64,16.64
27.75421,85.30591,TS,1994,7.75,9.12,15.76,20.47,24.61,25.98,24.37,23.45,20.88,16.27,11.43,6.97,17.29
27.75421,85.30591,TS,1995,5.58,9.38,15.35,20.44,25.61,25.51,22.65,21.34,20.56,17.34,11.3,7.27,16.89
27.75421,85.30591,TS,1996,5.53,9.25,16.3,19.76,24.62,24.54,23.03,21.36,19.95,16.55,11.1,6.79,16.58
27.75421,85.30591,TS,1997,5.42,7.93,14.97,18.44,23.23,26.14,22.84,22.01,21.44,16.59,12.38,7,16.57
27.75421,85.30591,TS,1998,6.02,9.91,13.95,20.36,24.62,26.43,23.65,21.75,20.48,18.42,13.3,7.86,17.26
27.75421,85.30591,TS,1999,6.77,12.52,15.77,21.2,23.95,25.28,23.76,22.49,20.92,16.83,11.69,7.81,17.43
27.75421,85.30591,TS,2000,6.85,8.04,14.01,20.86,24.22,23.6,22.52,21.9,19.3,16.96,11.84,7.25,16.46
27.75421,85.30591,TS,2001,6.09,9.97,15.13,20.9,24.2,24.76,24.24,22.72,19.55,16.91,11.81,6.79,16.95
27.75421,85.30591,TS,2002,6.58,10.2,15.16,20.82,23.14,24.84,24.28,22.81,21.36,17.18,12.44,7.71,17.24
27.75421,85.30591,TS,2003,5.93,8.71,14.17,21.1,23.46,24.93,23.16,22.97,21.48,17.47,11.71,7.44,16.91
